Image_name,mos
7840986296.jpg,0.776117532
7841725264.jpg,0.725740272
7841765362.jpg,0.73403328
7841962592.jpg,0.761559626
7842127896.jpg,0.763959414
7843258130.jpg,0.7790809
7843358908.jpg,0.577848812
7843799770.jpg,0.752170313
7844179556.jpg,0.832825623
7845980046.jpg,0.840683039
7846766204.jpg,0.834397107
7850123296.jpg,0.604590807
7853457684.jpg,0.733560272
7854876374.jpg,0.625431569
7856175732.jpg,0.871791991
7856451374.jpg,0.758748086
7859713146.jpg,0.889269261
7861079240.jpg,0.803630639
7866480612.jpg,0.76974629
7867041724.jpg,0.811348687
7867646032.jpg,0.842982256
7868631444.jpg,0.580421254
7870688128.jpg,0.690122866
7871346190.jpg,0.798797568
7875370780.jpg,0.725740272
7875374202.jpg,0.758337322
7875422248.jpg,0.831949487
7877688978.jpg,0.459441229
7878410170.jpg,0.467927238
7880797072.jpg,0.563842495
7881174736.jpg,0.698313354
7883125264.jpg,0.491721341
7887126684.jpg,0.84071326
7889791504.jpg,0.711359221
7893560424.jpg,0.642765962
7896479602.jpg,0.738813955
7897296676.jpg,0.710204167
7899104502.jpg,0.598611776
7900303150.jpg,0.367172719
7903006270.jpg,0.853640363
7903686666.jpg,0.689820657
7904253618.jpg,0.469722355
7904631250.jpg,0.825053153
7906332480.jpg,0.718698605
7908624656.jpg,0.866936052
7909059554.jpg,0.716850168
7911502338.jpg,0.569551737
7911673358.jpg,0.803852356
7913897946.jpg,0.644732309
7914158128.jpg,0.731667009
7914714726.jpg,0.875815801
7915207374.jpg,0.595469432
7917906506.jpg,0.656967765
7919265884.jpg,0.272344936
7919270808.jpg,0.419525557
7919700760.jpg,0.868317422
7920824878.jpg,0.69610659
7923574034.jpg,0.656861984
7924068268.jpg,0.817604687
7924366.jpg,0.085323476
7926649668.jpg,0.517841471
7927998516.jpg,0.799824478
7928561010.jpg,0.448553519
7929212614.jpg,0.798797568
7929526740.jpg,0.813395042
7931367844.jpg,0.88259933
7934073070.jpg,0.556208044
7934781744.jpg,0.680548907
7935628474.jpg,0.867100945
7937116986.jpg,0.771071004
7942038522.jpg,0.610168912
7946144914.jpg,0.584127986
7946380974.jpg,0.729063676
7946535104.jpg,0.698836008
7946918290.jpg,0.359023456
79475896.jpg,0.46496387
7954181598.jpg,0.726611851
7954849148.jpg,0.855207815
7955276034.jpg,0.462998071
7955555286.jpg,0.793723425
7955776040.jpg,0.579942556
7956634196.jpg,0.549569391
7957309250.jpg,0.716850168
7957627098.jpg,0.420513347
7963365940.jpg,0.493657252
7964487966.jpg,0.885057989
7964545096.jpg,0.20486096
7965307114.jpg,0.822118977
7967382050.jpg,0.364209351
7969243650.jpg,0.677248792
7969415278.jpg,0.598489755
7969516070.jpg,0.794218105
7969586312.jpg,0.734630377
7971560974.jpg,0.774680747
7972772456.jpg,0.74198181
7974391613.jpg,0.832971431
7974813912.jpg,0.601630891
7977665407.jpg,0.286997146
7978014444.jpg,0.68045106
7978282630.jpg,0.543410812
7979893598.jpg,0.563034584
7980164509.jpg,0.586404979
7980394491.jpg,0.636104507
7981422171.jpg,0.553864916
7981733981.jpg,0.384952928
7983035556.jpg,0.779685082
7983388187.jpg,0.8558882
7983529291.jpg,0.46853142
7983700558.jpg,0.759932982
7985643395.jpg,0.749505898
7987564601.jpg,0.640723252
7989292953.jpg,0.534991425
7991223182.jpg,0.704162348
7991449337.jpg,0.878398634
7992243526.jpg,0.292447785
7992863678.jpg,0.711359221
7993315454.jpg,0.636008375
7994018610.jpg,0.822975792
7994058325.jpg,0.573338478
7994313310.jpg,0.747965534
7996052982.jpg,0.72125032
7998553110.jpg,0.844675456
7999186610.jpg,0.566697116
7999779242.jpg,0.766867392
8000756995.jpg,0.464266607
8000770201.jpg,0.641824331
8001662105.jpg,0.654032353
8002007313.jpg,0.83268559
8003027258.jpg,0.57103502
8003457683.jpg,0.601962662
8003576007.jpg,0.698009671
8005430981.jpg,0.838847049
8005792260.jpg,0.768394815
8008251007.jpg,0.36729882
8009325601.jpg,0.844675456
8009623425.jpg,0.797867536
8010069396.jpg,0.83406145
8012731043.jpg,0.68045106
8015526971.jpg,0.865738649
8015637389.jpg,0.758748086
8015825692.jpg,0.73254801
8016790601.jpg,0.726807085
8016871394.jpg,0.804671108
8017805417.jpg,0.803065661
80184044.jpg,0
8020716606.jpg,0.801710257
8020739978.jpg,0.776117532
8021300262.jpg,0.807603319
8021353022.jpg,0.823531423
8021456503.jpg,0.80933988
8021464988.jpg,0.802967444
8022493551.jpg,0.636419881
8023712580.jpg,0.805586582
8023758470.jpg,0.752327501
8025466958.jpg,0.69610659
8026326591.jpg,0.80708473
8027425918.jpg,0.83268559
8033033726.jpg,0.868317422
8033437927.jpg,0.682623265
8034781018.jpg,0.873037104
8035433785.jpg,0.820362673
8035478082.jpg,0.328860601
8036033409.jpg,0.711615807
8036386438.jpg,0.836265897
8039894154.jpg,0.462998071
8040007574.jpg,0.872426999
8040993311.jpg,0.295508145
8041277931.jpg,0.838963303
80417582.jpg,0.432280508
8041921391.jpg,0.791768719
8042065108.jpg,0.786125888
8042361563.jpg,0.80592553
8042762603.jpg,0.839566845
8043120593.jpg,0.772968953
8043482690.jpg,0.676160842
8044678667.jpg,0.850281828
8044704113.jpg,0.735519387
8045159223.jpg,0.53015797
8045790915.jpg,0.606793965
8048106336.jpg,0.777319653
8049709940.jpg,0.592388703
80498915.jpg,0.710204167
8050482362.jpg,0.682144567
8050953362.jpg,0.782538163
8051569032.jpg,0.81422974
8054439590.jpg,0.386856008
8055471009.jpg,0.681701328
8055570957.jpg,0.461241292
8056188485.jpg,0.555615997
8058467090.jpg,0.417175961
8060303212.jpg,0.490609467
8060595540.jpg,0.712063188
8062771626.jpg,0.89778026
8064104833.jpg,0.709071326
8066151099.jpg,0.62017028
8066534702.jpg,0.683534725
8066713457.jpg,0.708707829
8067632249.jpg,0.527046434
8069073334.jpg,0.624678234
8070731836.jpg,0.780202175
8072726562.jpg,0.566459231
8072879274.jpg,0.75101606
8073301888.jpg,0.712740591
8073500928.jpg,0.567160027
8073658473.jpg,0.863092389
8074116162.jpg,0.341182076
8074309631.jpg,0.738989947
8075121778.jpg,0.812915085
8076181424.jpg,0.872735071
8077318332.jpg,0.577711643
8077601732.jpg,0.702207642
8077634378.jpg,0.741536739
8078070846.jpg,0.196374951
8078731890.jpg,0.74648385
8079522861.jpg,0.663245477
8081688318.jpg,0.737182981
8083120146.jpg,0.871252834
8083559682.jpg,0.903542365
8084074435.jpg,0.337808434
8084640023.jpg,0.253780306
8086705362.jpg,0.814641318
8087032429.jpg,0.639802594
8087906672.jpg,0.80373836
8088105369.jpg,0.72741765
8088110789.jpg,0.878650072
8088364175.jpg,0.4108824
8089499290.jpg,0.755102086
8090282985.jpg,0.484681666
8090361774.jpg,0.373656921
8091151386.jpg,0.281235041
8093852043.jpg,0.54793818
8094310910.jpg,0.817604687
8094870766.jpg,0.77625223
8096129179.jpg,0.816419339
8100293037.jpg,0.766867392
8100313754.jpg,0.947573543
81006585.jpg,0.241963219
8100783568.jpg,0.667996135
8101870815.jpg,0.700339973
8102502953.jpg,0.699157116
8103481984.jpg,0.53422914
8103867208.jpg,0.733288474
8106242836.jpg,0.655217808
8106557639.jpg,0.720339741
8106933398.jpg,0.7790809
8107402006.jpg,0.756451543
8107454103.jpg,0.86394099
8108582186.jpg,0.716850168
8108590859.jpg,0.32744598
8108820426.jpg,0.88259933
8109380358.jpg,0.501018183
8109558815.jpg,0.643250359
8110370052.jpg,0.722287804
8113113251.jpg,0.717992016
8113190555.jpg,0.825753949
8113244210.jpg,0.846968972
8113245382.jpg,0.906371034
8113369457.jpg,0.785007636
8113498731.jpg,0.776776058
8114138182.jpg,0.845382802
8115151138.jpg,0.7076308
8115433304.jpg,0.558832916
8116678978.jpg,0.852186906
8116711629.jpg,0.854733947
8120535413.jpg,0.499333402
8120809574.jpg,0.609675017
8121591181.jpg,0.617034537
8121986127.jpg,0.832825623
8122853098.jpg,0.45201863
8123324192.jpg,0.683015983
8125828960.jpg,0.595469432
8125869229.jpg,0.702489229
8126953338.jpg,0.676844697
8127846229.jpg,0.51384506
8128148667.jpg,0.80611041
8128298263.jpg,0.859871675
8128896956.jpg,0.507803241
8129021372.jpg,0.556735679
8129206186.jpg,0.778609455
81292981.jpg,0.177517153
8130387818.jpg,0.619843438
8130446271.jpg,0.672242297
8130469512.jpg,0.6163236
8130745750.jpg,0.610691859
8131856300.jpg,0.752496898
8132171428.jpg,0.721038774
8132808180.jpg,0.637765278
8132835141.jpg,0.955401309
8134031054.jpg,0.496425424
8135725807.jpg,0.782044268
8136167992.jpg,0.676720069
8137649050.jpg,0.753622873
8137709650.jpg,0.73988362
8137767984.jpg,0.147011892
8141906514.jpg,0.642765962
8142530403.jpg,0.715728893
8142609774.jpg,0.749392844
8142864218.jpg,0.711149642
8144270233.jpg,0.755373954
8144691822.jpg,0.819770225
8145791705.jpg,0.642846053
8148747862.jpg,0.800802948
8150322605.jpg,0.745030122
8152475637.jpg,0.441343236
8152535252.jpg,0.197462901
8152567908.jpg,0.633692286
8154345084.jpg,0.800802948
8154496951.jpg,0.570163441
8155106995.jpg,0.650548266
8156018718.jpg,0.854564474
8157038620.jpg,0.805751214
8157117322.jpg,0.845582369
8157884969.jpg,0.484061132
8157886874.jpg,0.757776685
8158011851.jpg,0.773154164
8158072489.jpg,0.836027891
8158344434.jpg,0.782044268
8159044184.jpg,0.703934355
8162335542.jpg,0.444220292
8162764501.jpg,0.853640363
8163644568.jpg,0.191922416
8164370728.jpg,0.613331738
8164688693.jpg,0.757956706
8165044722.jpg,0.540045096
8165323576.jpg,0.233365247
8166756819.jpg,0.563578178
8167486220.jpg,0.805751214
8167676296.jpg,0.460746769
8167934912.jpg,0.850757369
8169167251.jpg,0.635096068
8171751224.jpg,0.73669185
8171907364.jpg,0.316795459
8172599370.jpg,0.665774001
8174015928.jpg,0.470367659
8175674967.jpg,0.775084431
8175828572.jpg,0.795066776
8176025549.jpg,0.848632895
8176328950.jpg,0.735998085
8176381032.jpg,0.601451431
8177168382.jpg,0.482569763
8178540063.jpg,0.503923446
8178731250.jpg,0.767766221
8178834291.jpg,0.546630811
8179375247.jpg,0.858228725
8179397976.jpg,0.781521321
8179500414.jpg,0.833691543
8179614383.jpg,0.629161408
8179882827.jpg,0.778470795
8181726766.jpg,0.426238689
8182062575.jpg,0.473853974
8182393998.jpg,0.453110397
8184075727.jpg,0.782705991
8184978499.jpg,0.781407283
8185021640.jpg,0.839644738
8185807831.jpg,0.670177118
8185829074.jpg,0.778499304
8186224852.jpg,0.733288474
818793256.jpg,0.644247647
8188022955.jpg,0.69125996
8188461365.jpg,0.670177118
8188524067.jpg,0.499966823
8189076643.jpg,0.860412154
8189726942.jpg,0.679628047
8191059336.jpg,0.782116546
8192678214.jpg,0.805586582
8192992760.jpg,0.651656067
8194129270.jpg,0.76041168
8194417466.jpg,0.880493945
8195268203.jpg,0.296194351
8195491375.jpg,0.553494495
8195543723.jpg,0.811348687
8195809276.jpg,0.569551737
8195917264.jpg,0.80373836
8196266010.jpg,0.408808042
8197822329.jpg,0.399050505
8199545794.jpg,0.864648157
8199731208.jpg,0.752679983
8199832249.jpg,0.675363013
8200520446.jpg,0.557492965
8201445603.jpg,0.786859742
8201535489.jpg,0.817816356
8201796429.jpg,0.818415419
8207139364.jpg,0.525277128
8207322738.jpg,0.664676927
8207527983.jpg,0.67096286
8209647019.jpg,0.844275001
8210031777.jpg,0.731667009
8210857374.jpg,0.737593745
8210890973.jpg,0.830659525
8211686846.jpg,0.571645125
8212033390.jpg,0.781521321
8212081020.jpg,0.517592149
8213296844.jpg,0.518168563
8215066958.jpg,0.689057802
8216118608.jpg,0.750900946
8216243918.jpg,0.603828176
8216954885.jpg,0.836265897
8217034676.jpg,0.136231393
8218123958.jpg,0.29275925
82183009.jpg,0.387916296
8218739759.jpg,0.74689259
8219032452.jpg,0.422134812
8219528225.jpg,0.58616563
8220742117.jpg,0.213458996
8221139072.jpg,0.789357535
8222142608.jpg,0.304941986
8222741744.jpg,0.597995075
8223457724.jpg,0.384001388
8225184235.jpg,0.439803734
8225506418.jpg,0.832421528
8226831484.jpg,0.625431569
8228733135.jpg,0.649234083
8228800442.jpg,0.783190477
8228841274.jpg,0.680881946
8229120528.jpg,0.534047391
8229585759.jpg,0.638485542
8229993789.jpg,0.689257296
8230396549.jpg,0.573904327
8230450365.jpg,0.637297479
8230728519.jpg,0.755373954
8231492407.jpg,0.718611415
8232391054.jpg,0.657582804
8232440995.jpg,0.757300144
8232481457.jpg,0.486713874
8233745351.jpg,0.764466107
8234020680.jpg,0.399337161
8236704145.jpg,0.764754401
8236758432.jpg,0.785138759
823805862.jpg,0.34521056
8238462203.jpg,0.900661312
8239827069.jpg,0.624376462
8240021404.jpg,0.646133426
8240214052.jpg,0.402584969
8240220210.jpg,0.487752958
8241257694.jpg,0.744915008
82421401.jpg,0.215414074
8242266673.jpg,0.796681511
8242599767.jpg,0.767990274
8242811234.jpg,0.710627094
8242906564.jpg,0.227894413
8244040268.jpg,0.801941169
8245350767.jpg,0.819530876
8246184591.jpg,0.544342917
8246479044.jpg,0.702891872
8246841627.jpg,0.912876975
8247844062.jpg,0.713225076
8248519358.jpg,0.825753949
8249630967.jpg,0.647640287
8250498441.jpg,0.656149699
8251327289.jpg,0.549958658
8252742940.jpg,0.932352889
8253280616.jpg,0.652105062
8253601805.jpg,0.730014361
8256049516.jpg,0.699157116
8256076417.jpg,0.631282911
8256731117.jpg,0.545861052
8256977391.jpg,0.759489743
8257636356.jpg,0.77654087
8258234240.jpg,0.797972372
8259404043.jpg,0.814201214
8259557757.jpg,0.688382918
8261560586.jpg,0.74334444
8262387641.jpg,0.750846586
8262794558.jpg,0.519886879
8262966434.jpg,0.673812091
8263016549.jpg,0.586346884
8263420706.jpg,0.527809641
8266134524.jpg,0.508616563
8266648992.jpg,0.810794639
8267105534.jpg,0.869598329
8267153015.jpg,0.799824478
8267201129.jpg,0.806306845
8267353806.jpg,0.747965534
8267786798.jpg,0.541005529
8269777387.jpg,0.589113401
8269784088.jpg,0.520795825
8270648540.jpg,0.690005538
827067298.jpg,0.766867392
8272706512.jpg,0.677248792
8273944978.jpg,0.56095904
8274584258.jpg,0.870945314
8274829582.jpg,0.909049509
8275793121.jpg,0.646765071
8278414113.jpg,0.613847576
8281818195.jpg,0.399524863
8282376526.jpg,0.654619435
82824130.jpg,0.310868723
8283257984.jpg,0.417549978
8283451606.jpg,0.745136864
8283511236.jpg,0.88356002
8284022272.jpg,0.772968953
8285094496.jpg,0.679628047
8286418266.jpg,0.807579086
8287040167.jpg,0.496649114
8288312901.jpg,0.786859742
8288373596.jpg,0.879138156
8289927707.jpg,0.719155009
8291626660.jpg,0.741081603
8292084929.jpg,0.797867536
8292596709.jpg,0.556828284
8292826193.jpg,0.631660524
8293206684.jpg,0.741742461
8293797976.jpg,0.626961332
8296218747.jpg,0.614266695
8297827964.jpg,0.676974164
8299135149.jpg,0.742203429
8299281180.jpg,0.822118977
8300309247.jpg,0.441016651
8301114122.jpg,0.561273337
8301271447.jpg,0.709805179
8302396098.jpg,0.768908569
8302682948.jpg,0.784081584
8303662528.jpg,0.710923431
8303933730.jpg,0.657448105
8303968382.jpg,0.686955012
8304043296.jpg,0.845201053
8304558173.jpg,0.911951923
8304722901.jpg,0.702207642
8305212885.jpg,0.485789763
8305620668.jpg,0.329104835
8305669061.jpg,0.802875003
8306155022.jpg,0.903542365
8306749332.jpg,0.804671108
8306770184.jpg,0.727536253
8307817608.jpg,0.342878691
8308350290.jpg,0.721038774
8308811931.jpg,0.489649286
8311563943.jpg,0.777939052
8314358374.jpg,0.55578239
8316898244.jpg,0.773423561
8317893385.jpg,0.840159211
8318268016.jpg,0.736441324
8319445883.jpg,0.793224248
8320017511.jpg,0.86538201
8320098796.jpg,0.595243324
8320423007.jpg,0.395870601
8320489600.jpg,0.665462669
8320909145.jpg,0.674752907
8321029602.jpg,0.661201532
8321126258.jpg,0.606156564
8321155777.jpg,0.595324115
8321682395.jpg,0.683534725
8321981131.jpg,0.655217808
8322388606.jpg,0.611835807
8322413607.jpg,0.817419476
8322643928.jpg,0.317485953
8322994549.jpg,0.610873079
8323120996.jpg,0.737593745
8325420861.jpg,0.727798167
8329144701.jpg,0.629357455
8329958275.jpg,0.86538201
8329986781.jpg,0.709071326
8330807035.jpg,0.385922254
8331586612.jpg,0.709428154
8331758509.jpg,0.726329021
8332215391.jpg,0.815935994
8333619480.jpg,0.568453806
8333683532.jpg,0.781407283
8334314471.jpg,0.601630891
8336846212.jpg,0.729063676
8337813363.jpg,0.783005361
8338842182.jpg,0.720846637
8339157161.jpg,0.730014361
8339210713.jpg,0.725336176
8339615907.jpg,0.460746769
8342894979.jpg,0.524874229
8343118972.jpg,0.859091842
8343579007.jpg,0.682536025
8345197886.jpg,0.693143222
8345496530.jpg,0.827221655
8346047313.jpg,0.754973499
8346245093.jpg,0.522907788
8348001072.jpg,0.652806889
8348113359.jpg,0.251025947
8349327834.jpg,0.505827158
8350531104.jpg,0.740557113
8350811947.jpg,0.872707317
8351568109.jpg,0.664193394
8351745980.jpg,0.643713018
8351907965.jpg,0.815539309
8352296647.jpg,0.112572308
8352587213.jpg,0.673812091
8352959449.jpg,0.641824331
8353048335.jpg,0.688351982
8353492181.jpg,0.31834511
8354529751.jpg,0.7857269
8354584594.jpg,0.704749747
8354855845.jpg,0.763218164
8356375190.jpg,0.830772557
8356442304.jpg,0.723561325
8357037213.jpg,0.778470795
8357323256.jpg,0.69704948
8357910475.jpg,0.830842911
8357913829.jpg,0.443948424
8358094625.jpg,0.852680709
8358374077.jpg,0.741864482
8360975985.jpg,0.418256837
8362183655.jpg,0.75101606
8362730833.jpg,0.701494532
8364603294.jpg,0.88027854
8365545870.jpg,0.783095786
8373140830.jpg,0.680881946
8373449722.jpg,0.670904113
8373530988.jpg,0.245674622
8374735482.jpg,0.722287804
8375094776.jpg,0.786859742
8375633718.jpg,0.507307623
8375881781.jpg,0.606661807
8377051997.jpg,0.499640977
8377336301.jpg,0.777884155
8377341554.jpg,0.828019631
8379165496.jpg,0.58053523
8379707865.jpg,0.79118132
8380814455.jpg,0.580647055
8381849363.jpg,0.789357535
8385356062.jpg,0.711359221
8385499383.jpg,0.743520482
8385552455.jpg,0.869654342
8386378049.jpg,0.719266895
8387369354.jpg,0.851198758
8388736592.jpg,0.549172916
8390342452.jpg,0.601817602
8391472456.jpg,0.746538223
8391500206.jpg,0.499640977
8392513010.jpg,0.203446625
8393106944.jpg,0.225781913
8393175128.jpg,0.764264059
83935018.jpg,0.498455522
8395711832.jpg,0.429803906
8395743743.jpg,0.808467635
8396870268.jpg,0.544734538
8397860756.jpg,0.609516427
8397958686.jpg,0.672487665
8398198583.jpg,0.877123658
8398445064.jpg,0.692078711
8398548523.jpg,0.644247647
8399489944.jpg,0.664620803
8399629946.jpg,0.717992016
8399674675.jpg,0.724030637
8400156034.jpg,0.641366594
8400786727.jpg,0.833380265
8401142586.jpg,0.704996695
8401260771.jpg,0.635096068
8401416435.jpg,0.851683421
84018414.jpg,0.705258168
8402267016.jpg,0.565718389
8402295544.jpg,0.657084019
8403125101.jpg,0.737593745
8403312891.jpg,0.49066539
8403342715.jpg,0.528327655
8404206319.jpg,0.716850168
8404905802.jpg,0.527329301
8405074808.jpg,0.717992016
8405979865.jpg,0.553494495
8406395791.jpg,0.753727639
8406491085.jpg,0.791996712
8407751062.jpg,0.607493249
8410633059.jpg,0.707183258
8410894233.jpg,0.509414393
8412287695.jpg,0.75101606
8412460969.jpg,0.403983733
8413383096.jpg,0.48761247
8416061748.jpg,0.778499304
8417110649.jpg,0.520584011
8417733554.jpg,0.750957396
8418843841.jpg,0.658390995
8418966442.jpg,0.501390934
8419228451.jpg,0.810794639
8419805674.jpg,0.883186518
8420816712.jpg,0.466835471
8421578109.jpg,0.667398961
8421980802.jpg,0.759280212
8423036726.jpg,0.800802948
8423951722.jpg,0.673953255
8425720386.jpg,0.589078557
8427357000.jpg,0.815853605
8427536839.jpg,0.715553694
8427827661.jpg,0.615871998
8428991513.jpg,0.337007867
8429194888.jpg,0.640917256
8429377035.jpg,0.598372427
8430044905.jpg,0.592388703
8430084372.jpg,0.536381044
8430377800.jpg,0.583237124
8430770537.jpg,0.832421528
8431868669.jpg,0.750846586
8433107122.jpg,0.780876017
8433138741.jpg,0.807579086
8435700290.jpg,0.787223239
8435902776.jpg,0.752679983
8436929518.jpg,0.539551288
8437525605.jpg,0.651656067
8437609150.jpg,0.876615605
8438194819.jpg,0.843826005
8438205347.jpg,0.753949258
8438601990.jpg,0.709805179
8438721601.jpg,0.872141537
8438943296.jpg,0.616095648
8439178228.jpg,0.515341129
8439638054.jpg,0.731971654
8441623412.jpg,0.796247999
8442013836.jpg,0.506880826
8442383096.jpg,0.490724635
8442848364.jpg,0.784738239
8442858810.jpg,0.583413116
8443583255.jpg,0.826442342
8443782912.jpg,0.712740591
8444194286.jpg,0.583146515
8444203927.jpg,0.701868695
8444344132.jpg,0.530774116
8444615248.jpg,0.762108882
8445666777.jpg,0.811037222
8446141044.jpg,0.716850168
8447352918.jpg,0.480615057
8448710097.jpg,0.648396362
8449030791.jpg,0.692192708
8450836581.jpg,0.784315261
8450870263.jpg,0.633664188
8451346661.jpg,0.86111232
8451439208.jpg,0.759932982
8451928629.jpg,0.85828365
8452429942.jpg,0.281235041
8452514438.jpg,0.430941048
8452772155.jpg,0.765979693
8454689689.jpg,0.756451543
8454945247.jpg,0.536615877
8455329161.jpg,0.848632895
8456262039.jpg,0.550901548
8456415044.jpg,0.846145087
8457028188.jpg,0.850757369
8458155212.jpg,0.762642593
8458232440.jpg,0.678820276
8458755761.jpg,0.752410586
8459688085.jpg,0.539048075
8460154333.jpg,0.497822394
8460289501.jpg,0.690972041
8460376605.jpg,0.852186906
8460764072.jpg,0.429110048
8461148661.jpg,0.504385647
8461542458.jpg,0.447812254
8462442319.jpg,0.876872051
8463119506.jpg,0.845382802
8463181410.jpg,0.508057337
8463285530.jpg,0.517711824
8464428247.jpg,0.226325571
8465039467.jpg,0.533854845
8465276999.jpg,0.77625223
8465545790.jpg,0.660899601
8465866576.jpg,0.810794639
8466537488.jpg,0.798797568
8466719811.jpg,0.76898943
8467715346.jpg,0.72411799
8467804997.jpg,0.670177118
8468013032.jpg,0.616555977
8468299060.jpg,0.65092256
8468581524.jpg,0.677248792
8468743988.jpg,0.824998722
8471534118.jpg,0.636419881
8472852630.jpg,0.776117532
8472898292.jpg,0.322176312
8473031499.jpg,0.657084019
8473167636.jpg,0.727798167
8473442365.jpg,0.822249967
8473611231.jpg,0.128708736
8473751363.jpg,0.769319216
8474310923.jpg,0.69610659
8474312023.jpg,0.760811327
8474594407.jpg,0.690972041
8475086246.jpg,0.745030122
8477555984.jpg,0.691392141
8481265200.jpg,0.796861109
8481724236.jpg,0.435410279
8482992711.jpg,0.603703381
8484679828.jpg,0.798881588
8485122834.jpg,0.785252543
8485295618.jpg,0.559791652
8486814802.jpg,0.809894175
8486986414.jpg,0.667162064
8488319324.jpg,0.878084338
8488394767.jpg,0.740557113
8488457246.jpg,0.688351982
8488826556.jpg,0.785007636
8489199003.jpg,0.849688846
8489243270.jpg,0.624139076
8491632656.jpg,0.382899108
8492640738.jpg,0.592388703
8492768208.jpg,0.777884155
8493065081.jpg,0.830329738
8494026131.jpg,0.429541926
8496923161.jpg,0.708707829
8497413134.jpg,0.745030122
8497829320.jpg,0.691957875
8498158756.jpg,0.891688892
8498176247.jpg,0.621789049
8498192267.jpg,0.413328577
8498296013.jpg,0.469813018
8499771607.jpg,0.722036062
8501012764.jpg,0.565461943
8501628435.jpg,0.72125032
8501698385.jpg,0.756451543
8502941912.jpg,0.595500239
8503429334.jpg,0.801819052
8503871115.jpg,0.683386472
8504046996.jpg,0.487701489
8504503946.jpg,0.734102252
8505294712.jpg,0.761051436
8506109338.jpg,0.624376462
8506145736.jpg,0.362658429
8506941154.jpg,0.642765962
8507000235.jpg,0.186407258
8509120510.jpg,0.662884454
8510093470.jpg,0.79118132
8510431014.jpg,0.619059017
8511131771.jpg,0.51019717
8511620322.jpg,0.603912912
8511720535.jpg,0.683015983
8512455050.jpg,0.640723252
8514709398.jpg,0.459037133
8515006370.jpg,0.600723176
8515263910.jpg,0.619059017
8515635261.jpg,0.883374998
8516080909.jpg,0.74209471
8517500456.jpg,0.794218105
8517575081.jpg,0.848802369
8517833832.jpg,0.369700297
8518560636.jpg,0.62093491
8518610606.jpg,0.610001174
8519367340.jpg,0.703934355
8520265759.jpg,0.568221428
8520990466.jpg,0.624678234
8521866643.jpg,0.88259933
8522094125.jpg,0.705258168
8522481331.jpg,0.486656876
8522515607.jpg,0.544518909
8522546794.jpg,0.314145524
8523298395.jpg,0.708308695
8523540447.jpg,0.757117112
8523976721.jpg,0.723701257
85240920.jpg,0.487643906
8527988312.jpg,0.836027891
8528201518.jpg,0.84829078
8528934790.jpg,0.781407283
8529310556.jpg,0.752496898
8529310804.jpg,0.749447218
8529490962.jpg,0.64572933
8529541053.jpg,0.61880741
8530273249.jpg,0.632438184
8530355188.jpg,0.395536386
8530869068.jpg,0.716850168
8531375153.jpg,0.786065982
8531633123.jpg,0.886094496
8532727626.jpg,0.777939052
8533373653.jpg,0.670177118
8533805271.jpg,0.643250359
8534896880.jpg,0.787971005
8535035859.jpg,0.527194602
8535232822.jpg,0.773643263
8537113381.jpg,0.493517446
8539118741.jpg,0.609836572
8539498079.jpg,0.635096068
8539554428.jpg,0.776776058
8539670364.jpg,0.650548266
8540532034.jpg,0.567984494
8541006859.jpg,0.693056064
8544556866.jpg,0.717992016
8545722241.jpg,0.580864493
8545905705.jpg,0.320836416
8546237134.jpg,0.553864916
8546547724.jpg,0.889269261
8546838188.jpg,0.513132581
8546849368.jpg,0.698180948
8547424731.jpg,0.802787846
8549362115.jpg,0.665088157
8549600155.jpg,0.805751214
8550306054.jpg,0.542604117
8550575599.jpg,0.636419881
8550746603.jpg,0.906477777
8551222492.jpg,0.867640019
8552101917.jpg,0.356666231
8552550792.jpg,0.504385647
8552590099.jpg,0.800802948
8553006135.jpg,0.729296314
8553130419.jpg,0.660546172
8553449461.jpg,0.784738239
8553471741.jpg,0.60447234
8554033162.jpg,0.81167795
8554330315.jpg,0.808976056
8555190491.jpg,0.773643263
8556005393.jpg,0.412876975
8556290824.jpg,0.714964388
8556730555.jpg,0.634524095
8556786880.jpg,0.807367597
8558582535.jpg,0.651096941
8560249138.jpg,0.606532051
8560249157.jpg,0.3689238
8561557613.jpg,0.669406936
8564299084.jpg,0.704404021
8564706371.jpg,0.789061301
8565023764.jpg,0.628291048
8565939221.jpg,0.444220292
8565990156.jpg,0.773643263
8566161884.jpg,0.573904327
8567636458.jpg,0.625726595
8568057395.jpg,0.640917256
8568761304.jpg,0.505149358
8568890785.jpg,0.741864482
8569001906.jpg,0.843040264
8570770544.jpg,0.65820967
8572309728.jpg,0.796657519
8572873286.jpg,0.640917256
8573160777.jpg,0.558832916
8573294301.jpg,0.353039732
8575096989.jpg,0.684253117
8581043227.jpg,0.819770225
8582877561.jpg,0.733822186
8583578292.jpg,0.819770225
8585320404.jpg,0.720510799
8586661877.jpg,0.906477777
8587794241.jpg,0.601630891
8589152246.jpg,0.869598329
8589157666.jpg,0.333093984
8589543288.jpg,0.817604687
8590374545.jpg,0.725308714
8590498036.jpg,0.865738649
8590640853.jpg,0.746740519
8591936597.jpg,0.897558641
8595244033.jpg,0.83643079
8595845896.jpg,0.627613646
8595948410.jpg,0.373099455
8596148572.jpg,0.670177118
8596349698.jpg,0.860834999
8596901738.jpg,0.370547666
8596963541.jpg,0.476817343
8596983746.jpg,0.807579086
